,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
112,2021-02-17,Quite good learning,5,completer,19,pos,"{'language': 'en', 'score': 0.9999952574007489}",en,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4927}",0.4927,pos
113,2021-02-17,"An ""OK"" introductory course but week 1 and 2 was too general in my opinion. I also felt like the readings in week 1 and 2 had to be more scientific and less example/story oriented. I understand that it is a way to introduce someone in the field but I would suspect that somebody picking up this course means that the person is already somewhat interested in the field. Î¤hus, it becomes really boring and incredibly slow pretty quickly. Week 3 was much better, since there were more definitions and ideas that were more firmly put and communicated.",3,completer,548,neu,"{'language': 'en', 'score': 0.9999975042490784}",en,"{'neg': 0.059, 'neu': 0.797, 'pos': 0.143, 'compound': 0.867}",0.867,pos
114,2021-02-17,Nice beginning of data science.,5,completer,31,pos,"{'language': 'en', 'score': 0.9999967619295137}",en,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4215}",0.4215,pos
115,2021-02-17,Broad review of the definition of data science. Can easily get the same information from a quick Google search. Week 3 was the most useful.,3,completer,139,neu,"{'language': 'en', 'score': 0.999997098275978}",en,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.6801}",0.6801,pos
116,2021-02-16,it is suitable for people with absolutely no knowledge about data science.,3,completer,74,neu,"{'language': 'en', 'score': 0.9999938838859209}",en,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.3597}",-0.3597,neg
117,2021-02-16,Very clear and comprehensive Course...It is recommended.,4,completer,56,pos,"{'language': 'en', 'score': 0.999995796352654}",en,"{'neg': 0.0, 'neu': 0.365, 'pos': 0.635, 'compound': 0.7146}",0.7146,pos
118,2021-02-16,Amazing,5,dropout,7,pos,"{'language': 'sw', 'score': 0.8571408245080829}",sw,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5859}",0.5859,pos
119,2021-02-16,I really loved the whole experience,4,completer,35,pos,"{'language': 'en', 'score': 0.9999979782538697}",en,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.6361}",0.6361,pos
120,2021-02-16,Good solid intro to the world of data science,5,completer,45,pos,"{'language': 'en', 'score': 0.9999988992391341}",en,"{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.5423}",0.5423,pos
121,2021-02-16,It's nice to have a basic knowledge about data scientst and data science. ,5,completer,74,pos,"{'language': 'en', 'score': 0.9999979531892832}",en,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",0.4215,pos
122,2021-02-15,"This is a well developed and paced course that presents the basics of Data Science and its purpose in our modern world. I highly recommend this course to everyone that is embarking on their first journey through Data Science. It provides a strong foundation to  fully understand what is Data Science, its components and significant use across all industries. ",5,completer,359,pos,"{'language': 'en', 'score': 0.9999997259497309}",en,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.8399}",0.8399,pos
123,2021-02-15,"The course is great, well structured, easy to follow.A possible improvement: regression part. Perhaps allocate a little bit more resources on this topic including videos showing examples of regression models",5,completer,207,pos,"{'language': 'en', 'score': 0.9999980023031461}",en,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.9022}",0.9022,pos
124,2021-02-15,"As a beginner who would like to know what is Data science, for that what need to do. He/She must enrolled for this course. ",5,completer,123,pos,"{'language': 'en', 'score': 0.999997694783206}",en,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3612}",0.3612,pos
125,2021-02-15,Super easy and simple to learn. Instructors did a wonderful job of making the material understandable; looking forward to the possibilities at hand if I choose to continue on. ,5,completer,176,pos,"{'language': 'en', 'score': 0.9999956498292952}",en,"{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.9287}",0.9287,pos
126,2021-02-14,Instructions are not really clear. ,2,completer,35,neg,"{'language': 'en', 'score': 0.9999964140423243}",en,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.3401}",-0.3401,neg
127,2021-02-13,"great content, way to go.",5,completer,25,pos,"{'language': 'en', 'score': 0.9999962915010356}",en,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}",0.6249,pos
128,2021-02-13,"Good to have an idea about data science, it gives fundamental tips to use in real future situation. Probably you won't get a job just following this course, but it gives foundamental ground for data science.",5,completer,207,pos,"{'language': 'en', 'score': 0.9999959794322842}",en,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.2382}",0.2382,pos
129,2021-02-13,Very cool.,5,completer,10,pos,"{'language': 'en', 'score': 0.9999971785933143}",en,"{'neg': 0.0, 'neu': 0.278, 'pos': 0.722, 'compound': 0.3804}",0.3804,pos
130,2021-02-13,great!,5,completer,6,pos,"{'language': 'ro', 'score': 0.9999930412884412}",ro,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6588}",0.6588,pos
131,2021-02-13,"A good introduction for those who have not had any exposure to the field. As a seasoned Business Intelligence professional, the intro was too basic",4,completer,147,pos,"{'language': 'en', 'score': 0.9999955999760783}",en,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.7184}",0.7184,pos
132,2021-02-12,Thanks so much. I learnt so much on fundational knowledge for the data science field.,5,completer,85,pos,"{'language': 'en', 'score': 0.9999982277151279}",en,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",0.4404,pos
133,2021-02-12,"Wonderful course, well organized contents thanks IBM",5,completer,52,pos,"{'language': 'en', 'score': 0.9999953151196319}",en,"{'neg': 0.0, 'neu': 0.315, 'pos': 0.685, 'compound': 0.8271}",0.8271,pos
134,2021-02-12,This course was  very helpful to understand the fundamentals of Data Science.,5,completer,77,pos,"{'language': 'en', 'score': 0.9999953108724251}",en,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4754}",0.4754,pos
135,2021-02-12,Very informative lecture,5,completer,24,pos,"{'language': 'en', 'score': 0.9999964259527487}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
136,2021-02-11,"Has too rigid an understanding of a complicated field. The track would be better off without this class, as it's just confusing. Videos of ""real people talking"" are a big waste of time. Videos and material contradict themselves multiple times. Quizzes test memorization, and not actual understanding of the material (as in, only ST types will do well on MBTI typology spectrum, but SF, NF, NT that have better understanding will achieve worse grades, at least give challenging questions that apply knowledge learned, not just ask people to define terminology), peers literally copy paste answers for the final exam portion. Basically, just horrible and a waste of time all around, so at least make it just one hour.Final project being in academic format is the worst, as data science projects in the real world are usually in the form of dashboards, presentations, or products... so this academia bs is literally useless in preparing people.",1,completer,941,neg,"{'language': 'en', 'score': 0.9999988184830889}",en,"{'neg': 0.161, 'neu': 0.787, 'pos': 0.053, 'compound': -0.9636}",-0.9636,neg
137,2021-02-11,Very thorough  and there are some cool characters in this course. Thank you Coursera!,5,completer,85,pos,"{'language': 'en', 'score': 0.9999965655370988}",en,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.6239}",0.6239,pos
138,2021-02-10,I feel this module is a very good and complete introduction into what is data science.,5,completer,86,pos,"{'language': 'en', 'score': 0.9999963352206829}",en,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4927}",0.4927,pos
139,2021-02-10,Interesting and lively lessons. ,5,completer,32,pos,"{'language': 'en', 'score': 0.9999981446701609}",en,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.6808}",0.6808,pos
140,2021-02-09,Comprehensive lecture on the basics and definition of Data Science.,5,completer,67,pos,"{'language': 'en', 'score': 0.999998145895227}",en,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.25}",0.25,pos
141,2021-02-09,"I advise who wish to gain intro knowledge of what is data science, he went through this course and its really interesting how they describe and teach you the material in simple and different material to read and watch",5,completer,217,pos,"{'language': 'en', 'score': 0.9999961636368248}",en,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.8439}",0.8439,pos
142,2021-02-09,"Good introduction to data science, what it is and who makes a great data science.  The mode of presentation was engaging.",5,dropout,121,pos,"{'language': 'en', 'score': 0.9999964415336753}",en,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.8555}",0.8555,pos
143,2021-02-09,"This course is so simple to understand and every concept is described in the easiest way, everyone can understand it. Hard terms are so simple and each concept is related to our daily life.",5,completer,189,pos,"{'language': 'en', 'score': 0.9999967670844815}",en,"{'neg': 0.039, 'neu': 0.884, 'pos': 0.077, 'compound': 0.34}",0.34,pos
144,2021-02-09,"I really enjoyed learning through Coursera for so many reasons. First, I really loved the way the course started off with an introduction to what data science is and what a data scientist does. This was done by interviews from multiple angles of data scientists and from different backgrounds too. It really made learning something completely foreign much easier. At times in the reading material there were a few misspelled words and sometimes the wordings could have been simplified. Other than that, I enjoyed this course a lot. The quizzes in the middle of the videos made it easier to remember what I just watched. Thank you for putting such a great course together!",4,completer,671,pos,"{'language': 'en', 'score': 0.999998230393703}",en,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.9761}",0.9761,pos
145,2021-02-09,"As expected, Best and very basic course. So you can start from scratch for Data Science.",5,completer,88,pos,"{'language': 'en', 'score': 0.9999984621164086}",en,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6369}",0.6369,pos
146,2021-02-08,"This course is quite honestly not worth the money spent. It's such a high level overview of ""data science."" The topics covered in this course are quite literally what would be covered solely on Day 1 of a real college course.",2,dropout,225,neg,"{'language': 'en', 'score': 0.9999942515168829}",en,"{'neg': 0.047, 'neu': 0.873, 'pos': 0.08, 'compound': 0.332}",0.332,pos
147,2021-02-08,It was great learning about the various aspects of data science. this course is very informative and beautifully laid.,5,completer,118,pos,"{'language': 'en', 'score': 0.9999975784770185}",en,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.8428}",0.8428,pos
148,2021-02-08,"Too theoretical, we are looking for data science studies !!",2,completer,59,neg,"{'language': 'en', 'score': 0.9999983773857128}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
149,2021-02-08,very basic course. recommended to people with no prior knowledge of Data Science ,2,completer,81,neg,"{'language': 'en', 'score': 0.9999970118062895}",en,"{'neg': 0.144, 'neu': 0.721, 'pos': 0.135, 'compound': -0.0352}",-0.0352,neg
150,2021-02-08,"lectures are good, provide good knowledge.If any one want to start career in data sciences this course is good.  ",5,completer,113,pos,"{'language': 'en', 'score': 0.9999965832027057}",en,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.8402}",0.8402,pos
151,2021-02-08,GREAT INTRO TO DATA SCIENCE. I WOULD RECOMMEND IT FOR EVERYONE WHO ,5,completer,67,pos,"{'language': 'en', 'score': 0.9999953572462666}",en,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.765}",0.765,pos
152,2021-02-07,"This course motivates to learn data science and know it's applications . The course is well framed which provides a crux of the data science background while giving a detailed view on the day-to-day task performed by a data scientist. This course not just only talk about the coding skills and maths but also the soft skill that data scientists require . The course talks about curiosity and storytelling as the most important soft skill for a data scientists and also tells its application while performing a task. This course is a must before diving in the deep world of coding,  statistics and maths.",5,completer,603,pos,"{'language': 'en', 'score': 0.9999977757699431}",en,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.653}",0.653,pos
153,2021-02-07,More or less a motivational course. Not too much info,3,completer,53,neu,"{'language': 'en', 'score': 0.9999962629828105}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
154,2021-02-07,Very engaging,5,completer,13,pos,"{'language': 'tl', 'score': 0.9999978198773813}",tl,"{'neg': 0.0, 'neu': 0.271, 'pos': 0.729, 'compound': 0.4005}",0.4005,pos
155,2021-02-06,"Simple explanations for easy understanding, story well told to make it easier for anyone to understand the fundamental concepts of Data Science. Well done!",5,completer,155,pos,"{'language': 'en', 'score': 0.9999957278977613}",en,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.8478}",0.8478,pos
156,2021-02-06,Perfect!,5,completer,8,pos,"{'language': 'en', 'score': 0.9999961665435226}",en,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6114}",0.6114,pos
157,2021-02-05,too many words,4,completer,14,pos,"{'language': 'en', 'score': 0.7142848316696186}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
158,2021-02-04,"This course is very useful to someone who never studies about data science. This course explains what is data science in general, step, methods, applications, and many more.",5,completer,173,pos,"{'language': 'en', 'score': 0.9999975083295636}",en,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.4927}",0.4927,pos
159,2021-02-04,"Good course, thanks!",5,completer,20,pos,"{'language': 'en', 'score': 0.9999977902419065}",en,"{'neg': 0.0, 'neu': 0.141, 'pos': 0.859, 'compound': 0.7263}",0.7263,pos
160,2021-02-03,Very good course for who seek about what is the basic understanding about data science,5,completer,86,pos,"{'language': 'en', 'score': 0.9999968949800351}",en,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4927}",0.4927,pos
161,2021-02-03,Very Best course for Data Science,5,completer,33,pos,"{'language': 'en', 'score': 0.8571408069757205}",en,"{'neg': 0.0, 'neu': 0.527, 'pos': 0.473, 'compound': 0.6697}",0.6697,pos
162,2021-02-03,BEST FOR THE BEGINNERS...,5,completer,25,pos,"{'language': 'en', 'score': 0.7142829187798655}",en,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}",0.6369,pos
163,2021-02-03,The course was well structured and informative. It opened a new door for data science in my mind and I got to learn from the highly educated professors of the best universities for data sciences.,5,completer,195,pos,"{'language': 'en', 'score': 0.999998204072119}",en,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.743}",0.743,pos
164,2021-02-03,"Definitely recommend this course to someone who's absolutely new to this, and starting from scratch.",4,completer,100,pos,"{'language': 'en', 'score': 0.9999978542119095}",en,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.6369}",0.6369,pos
165,2021-02-03,"It was interesting to take a course that didn't dive straight into 'How to do Data Science' but which carefully explained what data science was, what skills/aptitudes you needed for this to become a career etc. Overall it was useful though some of the videos were repetitive and some of the questions on the quizzes were poorly thought through - either so vague that anyone could answer the questions, regardless of whether they had taken the course - or were not of any use - for example, a question asking which publisher had published a certain book. But overall, a useful introduction. ",4,completer,590,pos,"{'language': 'en', 'score': 0.999998090744882}",en,"{'neg': 0.058, 'neu': 0.811, 'pos': 0.132, 'compound': 0.8324}",0.8324,pos
