,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
110,2021-01-06,Cleared a lot of basics on the topic of Data Science and what it is about!,5,completer,74,pos,0.1759,pos,"['clear', 'lot', 'basic', 'topic', 'data', 'science']",0.0,0.9299843907356262
111,2021-01-06,"it introduces some very useful tools- such as version control with github, and the explanations are fairly clear. ",4,completer,114,pos,0.6997,pos,"['introduces', 'useful', 'tool', 'version', 'control', 'github', 'explanation', 'fairly', 'clear']",1.0,0.9500621557235718
112,2021-01-05,Beautiful Introduction to the Specialization. Time efficient and Insightful.,5,completer,76,pos,0.7717,pos,"['beautiful', 'introduction', 'specialization', 'time', 'efficient', 'insightful']",0.0,0.7999739050865173
113,2021-01-05,"Great course to start!  Generated voice is annoying, but I guess this is a tradeoff in order to be always up-to-date. ",5,completer,118,pos,0.2481,pos,"['course', 'start', 'generate', 'voice', 'annoy', 'guess', 'tradeoff', 'order', 'always', 'uptodate']",2.0,0.8265269994735718
114,2021-01-05,Amazing course. Loved to learn all about getting Rstudio ready to use,5,completer,69,pos,0.8807,pos,"['amaze', 'course', 'love', 'learn', 'get', 'rstudio', 'ready', 'use']",1.0,0.9455141425132751
115,2021-01-05,Great course to start learning about Data Science.,5,completer,50,pos,0.6249,pos,"['course', 'start', 'learn', 'data', 'science']",0.0,0.9182549118995667
116,2021-01-05,This was a great course to get set-up and an initial introduction to all the important programs and software that interact with R.,4,completer,130,pos,0.7096,pos,"['course', 'get', 'setup', 'initial', 'introduction', 'important', 'program', 'software', 'interact', 'r']",0.0,0.5406057238578796
117,2021-01-04,This was a great course to learn about data science.,5,completer,52,pos,0.6249,pos,"['course', 'learn', 'data', 'science']",0.0,0.9006494879722595
118,2021-01-04,"This course spoon-fed me as a beginner, which was great.  The quizzes were well-done because they brought to light any weakness or gaps in my understanding so I could go back and review the processes. ",5,completer,201,pos,0.3182,pos,"['course', 'spoonfed', 'beginner', 'quiz', 'welldone', 'bring', 'light', 'weakness', 'gap', 'understand', 'go', 'back', 'review', 'process']",1.0,0.8355096578598022
119,2021-01-04,"I've enjoyed the course and liked the course format, but bear in mind this is a very basic course. in it, you will learn how to install R and a version control software, and you will learn the most basic data science concepts.",4,completer,226,pos,0.4678,pos,"['ive', 'enjoy', 'course', 'liked', 'course', 'format', 'bear', 'mind', 'basic', 'course', 'learn', 'install', 'r', 'version', 'control', 'software', 'learn', 'basic', 'data', 'science', 'concept']",0.0,0.5804626941680908
120,2021-01-04,great first steps course!,5,completer,25,pos,0.6588,pos,"['first', 'step', 'course']",1.0,0.8708223104476929
121,2021-01-04,Really nice and efficient instruction on some key topics in data science.,5,completer,73,pos,0.7316,pos,"['efficient', 'instruction', 'key', 'topic', 'data', 'science']",0.0,0.9297310709953308
122,2021-01-03,"A great overview of some basics that are essential to working with software and data, particularly R, Git, and GitHub.",5,completer,118,pos,0.6249,pos,"['overview', 'basic', 'essential', 'work', 'software', 'data', 'particularly', 'r', 'git', 'github']",1.0,0.6901260614395142
123,2021-01-01,No effort whatsoever,1,completer,20,neg,-0.29600000000000004,neg,"['effort', 'whatsoever']",2.0,0.8282067775726318
124,2020-12-31,"This is a very good introductory course to R, Rstudio, Git & Github, and lays down some a great little survey of foundational statistical analysis theory. I learned a great deal in this course. I would highly recommend it as a first step for anyone interested in learning about data science.",5,completer,291,pos,0.9508,pos,"['introductory', 'course', 'r', 'rstudio', 'git', 'github', 'lay', 'little', 'survey', 'foundational', 'statistical', 'analysis', 'theory', 'learn', 'deal', 'course', 'highly', 'recommend', 'first', 'step', 'anyone', 'interested', 'learning', 'data', 'science']",1.0,0.5306491255760193
125,2020-12-31,A good introduction to the world of data science and the important tools needed to succeed as a data scientist. I highly recommend completing the full specialisation ,5,completer,166,pos,0.8655,pos,"['introduction', 'world', 'data', 'science', 'important', 'tool', 'need', 'succeed', 'data', 'scientist', 'highly', 'recommend', 'complete', 'full', 'specialisation']",0.0,0.9702088832855225
126,2020-12-31,A very well structured and explained course. You understand everything very well and if you make an effort you learn a lot. I recommend it!,5,completer,139,pos,0.7634,pos,"['structure', 'explain', 'course', 'understand', 'everything', 'make', 'effort', 'learn', 'lot', 'recommend']",1.0,0.9544546008110046
127,2020-12-30,Week 3 was so informative and well constructed. It was a joy doing the course. Git and Github part is excellently explained and the linking between Git hub and R Studio as well. Fantastic course overall.,5,completer,203,pos,0.9453,pos,"['week', '3', 'informative', 'construct', 'joy', 'course', 'git', 'github', 'part', 'excellently', 'explain', 'link', 'git', 'hub', 'r', 'studio', 'fantastic', 'course', 'overall']",1.0,0.9758941531181335
128,2020-12-30,Thank you!,5,completer,10,pos,0.4199,pos,['thank'],0.0,0.7259247303009033
129,2020-12-30,"I found the introduction fruitful particularly to a person who knows nothing about Data Science, keep up the good work.",3,completer,119,neu,0.4404,pos,"['find', 'introduction', 'fruitful', 'particularly', 'person', 'know', 'nothing', 'data', 'science', 'keep', 'work']",0.0,0.7194040417671204
130,2020-12-30,Excellent course,5,completer,16,pos,0.5719,pos,"['excellent', 'course']",0.0,0.8261229395866394
131,2020-12-30,"Excellent course as a step one in Big Data.
",5,completer,44,pos,0.5719,pos,"['excellent', 'course', 'step', 'one', 'big', 'data']",0.0,0.5620391964912415
132,2020-12-29,very useful course!,5,completer,19,pos,0.54,pos,"['useful', 'course']",0.0,0.825482189655304
133,2020-12-28,"Very unimpressed with the justification of leaning on automated voice instruction for updated content, when the content is still outdated. For anyone who prefers human interaction, intonation, a sense of engagement with visual queues, will be disappointed.  This misses the mark as having any merit beyond a reading manual.  In fact, a book is outlined more effectively, because the instruction is approached with reading in mind, which is not the case in the written form provided.  Truly disappointed and will not continue with future Johns Hopkins course offerings. ",1,completer,569,neg,0.2732,pos,"['unimpressed', 'justification', 'lean', 'automated', 'voice', 'instruction', 'update', 'content', 'content', 'still', 'outdated', 'anyone', 'prefers', 'human', 'interaction', 'intonation', 'sense', 'engagement', 'visual', 'queue', 'disappoint', 'miss', 'mark', 'merit', 'beyond', 'read', 'manual', 'fact', 'book', 'outline', 'effectively', 'instruction', 'approach', 'read', 'mind', 'case', 'write', 'form', 'provide', 'truly', 'disappointed', 'continue', 'future', 'john', 'hopkins', 'course', 'offering']",2.0,0.9897753596305847
134,2020-12-28,A good start into Data Science,5,completer,30,pos,0.4404,pos,"['start', 'data', 'science']",0.0,0.8750916719436646
135,2020-12-27,Very good course! I am so happy:),5,completer,33,pos,0.54,pos,"['course', 'happy']",1.0,0.8210573196411133
136,2020-12-26,"Course was compact but I learned Git, GitHub, and version Control",5,completer,65,pos,0.0,neu,"['course', 'compact', 'learn', 'git', 'github', 'version', 'control']",1.0,0.9391555786132812
137,2020-12-26,"The videos are not good at all it's better the latter where people discuss about the module. It's very boring to watch and listen to the robotic videos. The script bit of data for reading is quite awesome and I believe if it's possible, it's the one that needs to be edited or you can add both lecture videos and those robotics videos at the same time and learners decide which to watch. Anyway the content was relevant and challenging at some point which makes learning awesome.Thanks",3,completer,485,neu,0.5986,pos,"['video', 'well', 'latter', 'people', 'discuss', 'module', 'boring', 'watch', 'listen', 'robotic', 'video', 'script', 'bit', 'data', 'read', 'quite', 'awesome', 'believe', 'possible', 'one', 'need', 'edit', 'add', 'lecture', 'video', 'robotics', 'videos', 'time', 'learner', 'decide', 'watch', 'anyway', 'content', 'relevant', 'challenge', 'point', 'make', 'learn', 'awesomethanks']",2.0,0.9399378299713135
138,2020-12-26,"The automated voiceover is really unpleasant, it's like listening to a phone menu over and over again. If you choose not to listen to the voiceover, it's like reading a  book, so one might as well buy a good book or read through some documentation on the web. My other problem with the course is that it contains a fair amount of subjective information. For example, the quiz might have a question  like 'What are the most important characteristics of a data scientist'. Well, the answer to that is obviously subjective, and other data scientists might have a different list. That said, on the plus side it worked as a quick introduction to the R toolbox, the R/git connection options, and R markdown, all of which were very useful. ",2,completer,733,neg,0.9311,pos,"['automate', 'voiceover', 'unpleasant', 'listen', 'phone', 'menu', 'choose', 'listen', 'voiceover', 'read', 'book', 'one', 'might', 'buy', 'book', 'read', 'documentation', 'web', 'problem', 'course', 'contain', 'fair', 'amount', 'subjective', 'information', 'example', 'quiz', 'might', 'question', 'important', 'characteristic', 'data', 'scientist', 'answer', 'obviously', 'subjective', 'data', 'scientist', 'might', 'different', 'list', 'say', 'plus', 'side', 'work', 'quick', 'introduction', 'r', 'toolbox', 'rgit', 'connection', 'option', 'r', 'markdown', 'useful']",2.0,0.6946863532066345
139,2020-12-25,"The course was very helpful in understanding some of the basics of Data Science, some key terms and key tools used in the profession. ",5,completer,134,pos,0.4754,pos,"['course', 'helpful', 'understanding', 'basic', 'data', 'science', 'key', 'term', 'key', 'tool', 'use', 'profession']",0.0,0.963044285774231
140,2020-12-24,Well structured and easy to understand course.,5,completer,46,pos,0.6124,pos,"['structure', 'easy', 'understand', 'course']",1.0,0.897872269153595
141,2020-12-24,A good starting point for the learners.,5,completer,39,pos,0.4404,pos,"['start', 'point', 'learner']",0.0,0.8707776069641113
142,2020-12-23,Loved the cool Robot voice! :),5,completer,30,pos,0.8588,pos,"['love', 'cool', 'robot', 'voice']",2.0,0.9008769392967224
143,2020-12-23,"Great course, it really does give you a good overlook on how to set up R and to begin the data science journey ",5,completer,111,pos,0.7906,pos,"['course', 'give', 'overlook', 'set', 'r', 'begin', 'data', 'science', 'journey']",0.0,0.6626630425453186
144,2020-12-22,Awesome!,5,completer,8,pos,0.6588,pos,['awesome'],0.0,0.7259427309036255
145,2020-12-22,Very basic,5,completer,10,pos,0.0,neu,['basic'],0.0,0.7210363149642944
146,2020-12-21,Very Good Experience,5,completer,20,pos,0.4927,pos,['experience'],0.0,0.718714714050293
147,2020-12-21,"A very good starting point, although I wish more practical content was covered in this course.",4,completer,94,pos,0.7089,pos,"['start', 'point', 'although', 'wish', 'practical', 'content', 'cover', 'course']",2.0,0.5247416496276855
148,2020-12-21,Not a fan of the quizzes since they do not provide rationales or solutions if you got an answer wrong. ,3,completer,103,neu,-0.5207,neg,"['fan', 'quiz', 'since', 'provide', 'rationale', 'solution', 'get', 'answer', 'wrong']",2.0,0.9515182375907898
149,2020-12-21,Awesome Course,5,completer,14,pos,0.6249,pos,"['awesome', 'course']",0.0,0.8262444734573364
150,2020-12-20,"This course is really helpful. I have learned a lot. Thank you, Coursera for giving us this opportunity.",5,completer,104,pos,0.8687,pos,"['course', 'helpful', 'learn', 'lot', 'thank', 'coursera', 'give', 'u', 'opportunity']",0.0,0.9514052867889404
151,2020-12-20,It was a prefect starters course for beginners in Data Science,5,completer,62,pos,0.0,neu,"['prefect', 'starter', 'course', 'beginner', 'data', 'science']",0.0,0.9306747913360596
152,2020-12-19,"Awesome! To know how to deal with technical difficulties and get familiar with R and R Studio before even programming it's a good first step and certifies that i will be a reliable Data Scientist because i will be able to deal with installation issues and compatibility situations without depending on others for thriving in my own work. Highly professional, thanks very much.",5,completer,376,pos,0.8508,pos,"['awesome', 'know', 'deal', 'technical', 'difficulty', 'get', 'familiar', 'r', 'r', 'studio', 'even', 'program', 'first', 'step', 'certifies', 'reliable', 'data', 'scientist', 'able', 'deal', 'installation', 'issue', 'compatibility', 'situation', 'without', 'depend', 'others', 'thrive', 'work', 'highly', 'professional', 'thanks', 'much']",1.0,0.7094752788543701
