,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
78,2021-02-10,"The worst course I've taken so far. I used to learn on udemy before switching to Coursera because of more well-known providers. This entire IBM Data Analyst Professional Certificate has been mostly way too easy. Explanations don't seem to be technically accurate and simplify concepts a lot. Especially the in the Python module, the basics of programming are skimmed through while the exercises are designed at a significantly more difficult level. A lot of students seem to be frustrated with this part and apparently, nothing is being done to improve this course. Why people are still taking it? To have some certificate from a reknown company on their LinkedIn profile. Do people actually learn in this course? Yes, but only because nothing is being taught here and students are forced to do their own research to solve the exercises. ",1,dropout,838,neg,-0.6195,neg,"['bad', 'course', 'ive', 'take', 'far', 'used', 'learn', 'udemy', 'switch', 'coursera', 'wellknown', 'provider', 'entire', 'ibm', 'data', 'analyst', 'professional', 'certificate', 'mostly', 'way', 'easy', 'explanation', 'dont', 'seem', 'technically', 'accurate', 'simplify', 'concept', 'lot', 'especially', 'python', 'module', 'basic', 'program', 'skimmed', 'exercise', 'design', 'significantly', 'difficult', 'level', 'lot', 'student', 'seem', 'frustrate', 'part', 'apparently', 'nothing', 'do', 'improve', 'course', 'people', 'still', 'take', 'certificate', 'reknown', 'company', 'linkedin', 'profile', 'people', 'actually', 'learn', 'course', 'yes', 'nothing', 'taught', 'student', 'force', 'research', 'solve', 'exercise']",0.0,0.5766976475715637
79,2021-02-10,Python :  basic knowledge,5,completer,25,pos,0.0,neu,"['python', 'basic', 'knowledge']",0.0,0.8438330888748169
80,2021-02-09,Course developed at the top! if you want to deal with data manipulation!,5,completer,72,pos,-0.1739,neg,"['course', 'develop', 'top', 'want', 'deal', 'data', 'manipulation']",0.0,0.9198256134986877
81,2021-02-09,it was a good complete and practical course,5,completer,43,pos,0.4404,pos,"['complete', 'practical', 'course']",1.0,0.8276023268699646
82,2021-02-09,This course helped me to practise the basics of Python and harden my core.,4,completer,74,pos,0.0,neu,"['course', 'help', 'practise', 'basic', 'python', 'harden', 'core']",0.0,0.9229713678359985
83,2021-02-09,good start to learning about python,5,completer,35,pos,0.4404,pos,"['start', 'learn', 'python']",0.0,0.8444044589996338
84,2021-02-08,For someone with some experience in programming the course was light. But I have to admit if I didn't have any previous knowledge the labs would be somehow hard. It's a sudden jump. But overall a positive experience.,3,completer,216,neu,0.6124,pos,"['someone', 'experience', 'program', 'course', 'light', 'admit', 'didnt', 'previous', 'knowledge', 'lab', 'would', 'somehow', 'hard', 'sudden', 'jump', 'overall', 'positive', 'experience']",1.0,0.9654547572135925
85,2021-02-07,Very interesting. Extraordinary!,5,completer,32,pos,0.5081,pos,"['interesting', 'extraordinary']",0.0,0.7922222018241882
86,2021-02-07,I have really enjoyed this course. This course is lucid and pretty much understandable for beginners who have little knowledge in programming. For me this course proved to be an Incredible Motivator. I personally recommend this course for learning the basics of both Python and Data Science. ,5,completer,292,pos,0.8516,pos,"['enjoyed', 'course', 'course', 'lucid', 'pretty', 'much', 'understandable', 'beginner', 'little', 'knowledge', 'program', 'course', 'prove', 'incredible', 'motivator', 'personally', 'recommend', 'course', 'learn', 'basic', 'python', 'data', 'science']",0.0,0.9729608297348022
87,2021-02-07,Very good introduction to Python! The Jupyter Notebooks provided are a great resource.,5,completer,86,pos,0.8217,pos,"['introduction', 'python', 'jupyter', 'notebook', 'provide', 'resource']",0.0,0.5863220691680908
88,2021-02-05,"It would be very helpful if there were notes for each video that contained the code discussed -- both for the sake of learning, but also for people with visual impairments who might not be able to see the code in the videos",4,completer,223,pos,0.2609,pos,"['would', 'helpful', 'note', 'video', 'contain', 'code', 'discuss', 'sake', 'learning', 'also', 'people', 'visual', 'impairment', 'might', 'able', 'see', 'code', 'video']",1.0,0.9657630920410156
89,2021-02-05,"A good overview, not as practical, hands on as it could be but I believe this is because it is trying to cover a lot of ground very fast. In that respect it is a great summary, requiring a lot of additional study and practice in order to make use of.",4,completer,250,pos,0.9144,pos,"['overview', 'practical', 'hand', 'could', 'believe', 'try', 'cover', 'lot', 'ground', 'fast', 'respect', 'summary', 'requiring', 'lot', 'additional', 'study', 'practice', 'order', 'make', 'use']",1.0,0.7423316836357117
90,2021-02-04,Excellent course to initiate in Python programming.,5,completer,51,pos,0.5719,pos,"['excellent', 'course', 'initiate', 'python', 'programming']",0.0,0.8971999287605286
91,2021-02-04,Poorly done. Needs to be edited for content and errors.,1,dropout,55,neg,-0.34,neg,"['poorly', 'do', 'need', 'edit', 'content', 'error']",2.0,0.897599995136261
92,2021-02-04,Excellent course. ,5,completer,18,pos,0.5719,pos,"['excellent', 'course']",0.0,0.789074718952179
93,2021-02-04,"Great course, recomended.",5,completer,25,pos,0.6249,pos,"['course', 'recomended']",0.0,0.7884336113929749
94,2021-02-02,"I am disappointed with this course and especially with the APIs part and the use of IBM Watson Studio. It is very poorly explained, we talk about predicting house prices and then we work on US economy. It deserves to be reworked. I wasted a lot of time figuring out what is required and not getting started with python",2,completer,318,neg,-0.743,neg,"['disappointed', 'course', 'especially', 'apis', 'part', 'use', 'ibm', 'watson', 'studio', 'poorly', 'explain', 'talk', 'predicting', 'house', 'price', 'work', 'u', 'economy', 'deserve', 'rework', 'wasted', 'lot', 'time', 'figuring', 'require', 'get', 'start', 'python']",1.0,0.9766206741333008
95,2021-02-02,very good course ,4,dropout,17,pos,0.4927,pos,['course'],0.0,0.6699603796005249
96,2021-02-02,Lots of material. many things to explore on your on time.,5,completer,57,pos,0.0,neu,"['lot', 'material', 'many', 'thing', 'explore', 'time']",1.0,0.6671470999717712
97,2021-01-31,"Content Covered is very limited and quizzes were way too easy.Also, quizzes are only based on your understanding and not testing the ability of individuals to write code.",3,completer,170,neu,-0.4862,neg,"['content', 'cover', 'limited', 'quizzes', 'way', 'easyalso', 'quiz', 'base', 'understand', 'test', 'ability', 'individual', 'write', 'code']",2.0,0.7725285887718201
98,2021-01-29,good quality of content,5,completer,23,pos,0.4404,pos,"['quality', 'content']",2.0,0.7897461652755737
99,2021-01-29,Great course although the lab excercises are hard to solve with the classes provided,4,completer,84,pos,0.6705,pos,"['course', 'although', 'lab', 'excercises', 'hard', 'solve', 'class', 'provide']",0.0,0.5934898853302002
100,2021-01-29,While I appreciated the videos and hands on labs the final project was awful.  I don't know how a student can get 100% through all the lesson materials and it is repeatedly stated you aren't expected to understand all the complex programming and then the final project has no guidance and just throws you out there with no way to figure it out.  Very disappointed.,1,dropout,364,neg,-0.7574,neg,"['appreciate', 'videos', 'hand', 'labs', 'final', 'project', 'awful', 'dont', 'know', 'student', 'get', '100', 'lesson', 'material', 'repeatedly', 'state', 'arent', 'expect', 'understand', 'complex', 'program', 'final', 'project', 'guidance', 'throw', 'way', 'figure', 'disappoint']",1.0,0.8086873292922974
101,2021-01-27,"All I can say is that I passed this course knowing nothing about Python. Is too basic, and nothing is clear probably I'd have learned more in a $9.99 Udemy course. The half of it IBM try to sell you it's tools.I hope next courses of the ""IBM Data Analyst"" certificate are better",1,completer,278,neg,0.5597,pos,"['say', 'pass', 'course', 'know', 'nothing', 'python', 'basic', 'nothing', 'clear', 'probably', 'id', 'learn', '999', 'udemy', 'course', 'half', 'ibm', 'try', 'sell', 'toolsi', 'hope', 'next', 'course', 'ibm', 'data', 'analyst', 'certificate', 'well']",0.0,0.7196231484413147
102,2021-01-27,"The course covers basic Python concepts, programming principles, data analysis, and data visualization with Python and its libraries. During this course, you will be encouraged to research more about the content to develop your own programs.",5,completer,241,pos,0.3612,pos,"['course', 'cover', 'basic', 'python', 'concept', 'program', 'principle', 'data', 'analysis', 'data', 'visualization', 'python', 'library', 'course', 'encourage', 'research', 'content', 'develop', 'program']",0.0,0.8412639498710632
103,2021-01-27,"There were so many errors written into the âinstructorâ provided code, it made it nearly impossible to approach the quizzes/labs with any confidence. Iâve taken 7 online courses, some through Coursera, some through other providers and have always had positive experiences. This is my first bad experience. I will retake this class somewhere else starting tomorrow. I do not recommend.",1,completer,390,neg,-0.0998,neg,"['many', 'error', 'write', 'âinstructorâ', 'provide', 'code', 'make', 'nearly', 'impossible', 'approach', 'quizzeslabs', 'confidence', 'iâve', 'take', '7', 'online', 'course', 'coursera', 'provider', 'always', 'positive', 'experience', 'first', 'bad', 'experience', 'retake', 'class', 'somewhere', 'else', 'start', 'tomorrow', 'recommend']",0.0,0.6896365880966187
104,2021-01-27,Very informative,4,completer,16,pos,0.0,neu,['informative'],0.0,0.6721084117889404
105,2021-01-26,"The videos and quizzes were fine. Some parts of the hands-on labs were ok, the final project was fine. However, the hands-on labs are NOT for beginners. They would start out just fine but then most had a last project that was just ridiculous- using functions and syntax that was not in any of the videos or earlier parts of the lab. It was so frustrating for me and the discussion boards are full of tons of other students with the same frustrations. The earlier courses were good, this course was poorly constructed and executed.",2,dropout,530,neg,-0.7725,neg,"['video', 'quiz', 'fine', 'part', 'handson', 'labs', 'ok', 'final', 'project', 'fine', 'however', 'handson', 'labs', 'beginner', 'would', 'start', 'fine', 'last', 'project', 'ridiculous', 'use', 'function', 'syntax', 'video', 'earlier', 'part', 'lab', 'frustrate', 'discussion', 'board', 'full', 'ton', 'student', 'frustration', 'earlier', 'course', 'course', 'poorly', 'construct', 'execute']",1.0,0.6864244937896729
106,2021-01-26,"Iâm glad to finish this amazing course, basically one of the best courses that Iâve got , even i would recommend it for any one whoâs interested in datascience  or Python in general.Also i would like to thanks IBM, mr Joseph S. for this great content and Coursera for the great experience . ",5,completer,297,pos,0.9862,pos,"['iâm', 'glad', 'finish', 'amazing', 'course', 'basically', 'one', 'best', 'course', 'iâve', 'get', 'even', 'would', 'recommend', 'one', 'whoâs', 'interested', 'datascience', 'python', 'generalalso', 'would', 'thank', 'ibm', 'mr', 'joseph', 'content', 'coursera', 'experience']",0.0,0.8749616742134094
107,2021-01-26,"All good about this course, well planned and touches on all the basics. It also teaches you how to use Watson Studio to make a project notebook. The only thing I felt under the bar was that it was a little too easy even for a beginner level, should have had more difficult assignments and projects for a better learning experience.",4,completer,331,pos,0.7736,pos,"['course', 'well', 'planned', 'touch', 'basic', 'also', 'teach', 'use', 'watson', 'studio', 'make', 'project', 'notebook', 'thing', 'felt', 'bar', 'little', 'easy', 'even', 'beginner', 'level', 'difficult', 'assignment', 'project', 'well', 'learn', 'experience']",1.0,0.6397024989128113
