,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
121,2021-02-15,Super easy and simple to learn. Instructors did a wonderful job of making the material understandable; looking forward to the possibilities at hand if I choose to continue on. ,5,completer,176,pos,0.9287,pos,"['super', 'easy', 'simple', 'learn', 'instructor', 'wonderful', 'job', 'make', 'material', 'understandable', 'look', 'forward', 'possibility', 'hand', 'choose', 'continue']",0.0,0.6253243684768677
122,2021-02-14,Instructions are not really clear. ,2,completer,35,neg,-0.3401,neg,"['instruction', 'clear']",0.0,0.48239484429359436
123,2021-02-13,"great content, way to go.",5,completer,25,pos,0.6249,pos,"['content', 'way', 'go']",2.0,0.653298556804657
124,2021-02-13,"Good to have an idea about data science, it gives fundamental tips to use in real future situation. Probably you won't get a job just following this course, but it gives foundamental ground for data science.",5,completer,207,pos,0.2382,pos,"['idea', 'data', 'science', 'give', 'fundamental', 'tip', 'use', 'real', 'future', 'situation', 'probably', 'wont', 'get', 'job', 'follow', 'course', 'give', 'foundamental', 'ground', 'data', 'science']",1.0,0.7230616807937622
125,2021-02-13,Very cool.,5,completer,10,pos,0.3804,pos,['cool'],2.0,0.7135217189788818
126,2021-02-13,"A good introduction for those who have not had any exposure to the field. As a seasoned Business Intelligence professional, the intro was too basic",4,completer,147,pos,0.7184,pos,"['introduction', 'exposure', 'field', 'season', 'business', 'intelligence', 'professional', 'intro', 'basic']",1.0,0.9476274251937866
127,2021-02-12,Thanks so much. I learnt so much on fundational knowledge for the data science field.,5,completer,85,pos,0.4404,pos,"['thanks', 'much', 'learnt', 'much', 'fundational', 'knowledge', 'data', 'science', 'field']",1.0,0.6833989024162292
128,2021-02-12,"Wonderful course, well organized contents thanks IBM",5,completer,52,pos,0.8271,pos,"['wonderful', 'course', 'well', 'organized', 'content', 'thanks', 'ibm']",2.0,0.9346067905426025
129,2021-02-12,This course was  very helpful to understand the fundamentals of Data Science.,5,completer,77,pos,0.4754,pos,"['course', 'helpful', 'understand', 'fundamental', 'data', 'science']",1.0,0.924132764339447
130,2021-02-12,Very informative lecture,5,completer,24,pos,0.0,neu,"['informative', 'lecture']",0.0,0.815079391002655
131,2021-02-11,"Has too rigid an understanding of a complicated field. The track would be better off without this class, as it's just confusing. Videos of ""real people talking"" are a big waste of time. Videos and material contradict themselves multiple times. Quizzes test memorization, and not actual understanding of the material (as in, only ST types will do well on MBTI typology spectrum, but SF, NF, NT that have better understanding will achieve worse grades, at least give challenging questions that apply knowledge learned, not just ask people to define terminology), peers literally copy paste answers for the final exam portion. Basically, just horrible and a waste of time all around, so at least make it just one hour.Final project being in academic format is the worst, as data science projects in the real world are usually in the form of dashboards, presentations, or products... so this academia bs is literally useless in preparing people.",1,completer,941,neg,-0.9636,neg,"['rigid', 'understanding', 'complicate', 'field', 'track', 'well', 'without', 'class', 'confuse', 'videos', 'real', 'people', 'talk', 'big', 'waste', 'time', 'videos', 'material', 'contradict', 'multiple', 'time', 'quizzes', 'test', 'memorization', 'actual', 'understanding', 'material', 'st', 'type', 'well', 'mbti', 'typology', 'spectrum', 'sf', 'nf', 'nt', 'well', 'understanding', 'achieve', 'bad', 'grade', 'least', 'give', 'challenging', 'question', 'apply', 'knowledge', 'learn', 'ask', 'people', 'define', 'terminology', 'peer', 'literally', 'copy', 'paste', 'answer', 'final', 'exam', 'portion', 'basically', 'horrible', 'waste', 'time', 'around', 'least', 'make', 'hourfinal', 'project', 'academic', 'format', 'bad', 'data', 'science', 'project', 'real', 'world', 'usually', 'form', 'dashboard', 'presentation', 'product', 'academia', 'b', 'literally', 'useless', 'prepare', 'people']",0.0,0.9003669023513794
132,2021-02-11,Very thorough  and there are some cool characters in this course. Thank you Coursera!,5,completer,85,pos,0.6239,pos,"['thorough', 'cool', 'character', 'course', 'thank', 'coursera']",2.0,0.9241743087768555
133,2021-02-10,I feel this module is a very good and complete introduction into what is data science.,5,completer,86,pos,0.4927,pos,"['feel', 'module', 'complete', 'introduction', 'data', 'science']",1.0,0.5224549174308777
134,2021-02-10,Interesting and lively lessons. ,5,completer,32,pos,0.6808,pos,"['interest', 'lively', 'lesson']",0.0,0.8639380931854248
135,2021-02-09,Comprehensive lecture on the basics and definition of Data Science.,5,completer,67,pos,0.25,pos,"['comprehensive', 'lecture', 'basic', 'definition', 'data', 'science']",1.0,0.6999945044517517
136,2021-02-09,"I advise who wish to gain intro knowledge of what is data science, he went through this course and its really interesting how they describe and teach you the material in simple and different material to read and watch",5,completer,217,pos,0.8439,pos,"['advise', 'wish', 'gain', 'intro', 'knowledge', 'data', 'science', 'go', 'course', 'interest', 'describe', 'teach', 'material', 'simple', 'different', 'material', 'read', 'watch']",0.0,0.5030783414840698
137,2021-02-09,"Good introduction to data science, what it is and who makes a great data science.  The mode of presentation was engaging.",5,dropout,121,pos,0.8555,pos,"['introduction', 'data', 'science', 'make', 'data', 'science', 'mode', 'presentation', 'engage']",1.0,0.578819751739502
138,2021-02-09,"This course is so simple to understand and every concept is described in the easiest way, everyone can understand it. Hard terms are so simple and each concept is related to our daily life.",5,completer,189,pos,0.34,pos,"['course', 'simple', 'understand', 'every', 'concept', 'describe', 'easy', 'way', 'everyone', 'understand', 'hard', 'term', 'simple', 'concept', 'relate', 'daily', 'life']",2.0,0.5234639644622803
139,2021-02-09,"I really enjoyed learning through Coursera for so many reasons. First, I really loved the way the course started off with an introduction to what data science is and what a data scientist does. This was done by interviews from multiple angles of data scientists and from different backgrounds too. It really made learning something completely foreign much easier. At times in the reading material there were a few misspelled words and sometimes the wordings could have been simplified. Other than that, I enjoyed this course a lot. The quizzes in the middle of the videos made it easier to remember what I just watched. Thank you for putting such a great course together!",4,completer,671,pos,0.9761,pos,"['enjoy', 'learn', 'coursera', 'many', 'reason', 'first', 'love', 'way', 'course', 'start', 'introduction', 'data', 'science', 'data', 'scientist', 'do', 'interview', 'multiple', 'angle', 'data', 'scientist', 'different', 'background', 'make', 'learn', 'something', 'completely', 'foreign', 'much', 'easy', 'time', 'read', 'material', 'misspell', 'word', 'sometimes', 'wording', 'simplify', 'enjoyed', 'course', 'lot', 'quiz', 'middle', 'video', 'make', 'easy', 'remember', 'watched', 'thank', 'put', 'course', 'together']",0.0,0.6161374449729919
140,2021-02-09,"As expected, Best and very basic course. So you can start from scratch for Data Science.",5,completer,88,pos,0.6369,pos,"['expect', 'best', 'basic', 'course', 'start', 'scratch', 'data', 'science']",1.0,0.9409458041191101
141,2021-02-08,"This course is quite honestly not worth the money spent. It's such a high level overview of ""data science."" The topics covered in this course are quite literally what would be covered solely on Day 1 of a real college course.",2,dropout,225,neg,0.332,pos,"['course', 'quite', 'honestly', 'worth', 'money', 'spend', 'high', 'level', 'overview', 'data', 'science', 'topic', 'cover', 'course', 'quite', 'literally', 'covered', 'solely', 'day', '1', 'real', 'college', 'course']",0.0,0.5435073971748352
142,2021-02-08,It was great learning about the various aspects of data science. this course is very informative and beautifully laid.,5,completer,118,pos,0.8428,pos,"['learn', 'various', 'aspect', 'data', 'science', 'course', 'informative', 'beautifully', 'lay']",1.0,0.947153627872467
143,2021-02-08,"Too theoretical, we are looking for data science studies !!",2,completer,59,neg,0.0,neu,"['theoretical', 'look', 'data', 'science', 'study']",1.0,0.9075580835342407
144,2021-02-08,very basic course. recommended to people with no prior knowledge of Data Science ,2,completer,81,neg,-0.0352,neg,"['basic', 'course', 'recommend', 'people', 'prior', 'knowledge', 'data', 'science']",1.0,0.9418878555297852
145,2021-02-08,"lectures are good, provide good knowledge.If any one want to start career in data sciences this course is good.  ",5,completer,113,pos,0.8402,pos,"['lecture', 'provide', 'knowledgeif', 'want', 'start', 'career', 'data', 'science', 'course']",1.0,0.7090204954147339
146,2021-02-08,GREAT INTRO TO DATA SCIENCE. I WOULD RECOMMEND IT FOR EVERYONE WHO ,5,completer,67,pos,0.765,pos,"['intro', 'data', 'science', 'recommend', 'everyone']",1.0,0.9124405384063721
147,2021-02-07,"This course motivates to learn data science and know it's applications . The course is well framed which provides a crux of the data science background while giving a detailed view on the day-to-day task performed by a data scientist. This course not just only talk about the coding skills and maths but also the soft skill that data scientists require . The course talks about curiosity and storytelling as the most important soft skill for a data scientists and also tells its application while performing a task. This course is a must before diving in the deep world of coding,  statistics and maths.",5,completer,603,pos,0.653,pos,"['course', 'motivates', 'learn', 'data', 'science', 'know', 'application', 'course', 'well', 'frame', 'provide', 'crux', 'data', 'science', 'background', 'give', 'detailed', 'view', 'daytoday', 'task', 'perform', 'data', 'scientist', 'course', 'talk', 'cod', 'skill', 'math', 'also', 'soft', 'skill', 'data', 'scientist', 'require', 'course', 'talk', 'curiosity', 'storytelling', 'important', 'soft', 'skill', 'data', 'scientist', 'also', 'tell', 'application', 'perform', 'task', 'course', 'must', 'dive', 'deep', 'world', 'cod', 'statistic', 'math']",1.0,0.8297690153121948
148,2021-02-07,More or less a motivational course. Not too much info,3,completer,53,neu,0.0,neu,"['less', 'motivational', 'course', 'much', 'info']",2.0,0.9115759134292603
149,2021-02-07,Very engaging,5,completer,13,pos,0.4005,pos,['engage'],2.0,0.7089098691940308
150,2021-02-06,"Simple explanations for easy understanding, story well told to make it easier for anyone to understand the fundamental concepts of Data Science. Well done!",5,completer,155,pos,0.8478,pos,"['simple', 'explanation', 'easy', 'understanding', 'story', 'well', 'told', 'make', 'easy', 'anyone', 'understand', 'fundamental', 'concept', 'data', 'science', 'well', 'do']",2.0,0.698215126991272
151,2021-02-06,Perfect!,5,completer,8,pos,0.6114,pos,['perfect'],2.0,0.7104671597480774
152,2021-02-05,too many words,4,completer,14,pos,0.0,neu,"['many', 'word']",0.0,0.8159173130989075
153,2021-02-04,"This course is very useful to someone who never studies about data science. This course explains what is data science in general, step, methods, applications, and many more.",5,completer,173,pos,0.4927,pos,"['course', 'useful', 'someone', 'never', 'study', 'data', 'science', 'course', 'explain', 'data', 'science', 'general', 'step', 'method', 'application', 'many']",1.0,0.9689307808876038
154,2021-02-04,"Good course, thanks!",5,completer,20,pos,0.7263,pos,"['course', 'thanks']",2.0,0.8146873712539673
155,2021-02-03,Very good course for who seek about what is the basic understanding about data science,5,completer,86,pos,0.4927,pos,"['course', 'seek', 'basic', 'understanding', 'data', 'science']",1.0,0.9247949123382568
156,2021-02-03,Very Best course for Data Science,5,completer,33,pos,0.6697,pos,"['best', 'course', 'data', 'science']",1.0,0.8887690305709839
157,2021-02-03,BEST FOR THE BEGINNERS...,5,completer,25,pos,0.6369,pos,"['best', 'beginner']",2.0,0.8151774406433105
158,2021-02-03,The course was well structured and informative. It opened a new door for data science in my mind and I got to learn from the highly educated professors of the best universities for data sciences.,5,completer,195,pos,0.743,pos,"['course', 'well', 'structured', 'informative', 'open', 'new', 'door', 'data', 'science', 'mind', 'get', 'learn', 'highly', 'educate', 'professor', 'best', 'university', 'data', 'science']",1.0,0.7597894668579102
